video-frame,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,target
5_1_2_53_25_3_m,0.0049933109059325555,0.012696204271252816,0.007284546434261319,-0.005773890824177539,-0.005689540629136505,0.0023984811429223606,0.0017507069023650268,-0.0015945764227831497,-0.0013408100891816278,-0.003266223980803994,-0.0011221225665473133,0.0008802682422237684,-0.00048216548237649547,-0.0011378246591350995,-4.061910769914717e-05,7.084417680086735e-05,0.00032321686410168287,0.0006398721878433706,-0.0004656483436597487,-0.0004339616981770783,0.0004088607816022625,-0.0004405338073002495,0.0005735244315371769,0.0006940666489428452,-0.0006131753093415887,0.00034556778341299416,2.965590870405802e-05,-0.00044837352929264705,0.0003297854590831718,-0.0002240576369508784,0.0002835890609939098,-1.4687294217199984e-05,-0.00012144771982871073,-6.213373213995684e-05,0.00020394440870791678,0.00014354207460229713,-8.198404956124075e-05,3.602840394878141e-05,-3.708616759930373e-06,-0.00018198483584521243,5
5_1_2_87_30_5_m,0.004981270236736388,0.012568746833738266,0.007315828182598834,-0.005793688746797548,-0.005767758846294874,0.0023947949276001503,0.0018499527732665701,-0.0016660331529486372,-0.0013815946525055811,-0.003230992922130735,-0.0011376079182847812,0.0009064047377577304,-0.00039262093592030484,-0.0011830133653143048,-5.3518150646414266e-05,6.806571911240769e-05,0.0003789881732615426,0.0006777400708986157,-0.00048370661327025726,-0.0005170386967304015,0.0004502235777595328,-0.0004501791284609485,0.0005942331093517185,0.0005956519162994168,-0.0006182521796165658,0.00032886546620512834,9.227245902049857e-05,-0.0004601920109722179,0.00037151481362969366,-0.00027973785640278556,0.00032215348427674673,5.5359210857113796e-05,-0.0001118579039585074,-6.095624010532266e-05,0.00017801322441715037,0.0001370799794553536,-0.00010534158393509852,2.2610537408464303e-05,-6.195702657166747e-06,-0.00013155306167359564,5
5_2_2_54_25_1_m,0.0052182884621148635,0.012747707518786141,0.00763932524724635,-0.005920763159862228,-0.005679822710893844,0.0025259122334101167,0.0017428985755213926,-0.001586153183662155,-0.0011618419368709624,-0.003330228365225297,-0.0011732328729135752,0.0008434510649036591,-0.0004367755751968392,-0.0012036769822830933,-1.8635041313310537e-05,1.718454385797571e-05,0.00029761790191586894,0.0006251653556822341,-0.0005161216249735698,-0.0005272125920182921,0.0005011065359743145,-0.0005106219391867338,0.0006134368611051744,0.0006736562560165883,-0.0005815789014678771,0.00036939480725112065,0.00010928604241850245,-0.000388925606671037,0.00036405871362995705,-0.00021200212506096517,0.0003151811105551371,3.532716185032063e-05,-0.00013124668512280081,-8.137678635057301e-05,0.00019383921026211586,8.749298162862651e-05,-0.0001032997947895977,8.037714096978441e-06,2.893440032850418e-05,-0.00017066082484996044,5
5_1_2_87_30_1_m,0.005240623288280147,0.012697661840687066,0.007630083945030595,-0.005964449523318283,-0.005707516393555808,0.0025776401922317565,0.0018464361316092282,-0.0016068864773434827,-0.0011653413392667602,-0.003310094732298316,-0.0012026326456063532,0.000832060085137486,-0.0004179116366708127,-0.001222295659316726,-4.782240897704084e-07,7.425399822271804e-06,0.0003470595309749228,0.0006271826275780273,-0.000526696375608172,-0.0005669651070960284,0.0005213566120674722,-0.0005071898688104726,0.0005852705767142865,0.0006196404572489165,-0.0005662917193865659,0.00036298082334061427,0.00013755452901150766,-0.0003716939970808472,0.0003847056994904596,-0.00024353630193843515,0.0003327907065627386,8.29024725138413e-05,-0.00012740427282851362,-9.7061586609545e-05,0.00016688613156486305,8.722356997442252e-05,-0.00010799548848775269,-6.760860241033708e-06,3.462013875157133e-05,-0.00014018144890764618,5
5_1_2_53_25_4_m,0.005484527372850416,0.01280790439587177,0.007889601407217478,-0.006147716647330937,-0.005711622074953033,0.0026300239494085856,0.0019476132095137943,-0.0016477493250119646,-0.0010816742205761447,-0.0032669641526632777,-0.0012865969126682846,0.0007963884743638216,-0.00040122768002200923,-0.0011622787053742474,-1.7128798892927834e-06,2.618642296178527e-07,0.00040675025567275764,0.0005930892933140784,-0.0005367963665224941,-0.0005931825142546279,0.0005090962967870335,-0.0004333449527576137,0.0006283143581741575,0.0005637325018440007,-0.0005220365333764638,0.00036818346550693504,9.92968057880408e-05,-0.0004477122573453066,0.000418255270950906,-0.0002635814881409737,0.00032517910243358276,5.771208344796768e-05,-0.0001305529651501697,-0.00010174478927929978,0.00016735127358456523,9.734967054592424e-05,-0.0001282480487531832,-8.195708880777875e-06,3.533331537884947e-05,-0.0001140992601561421,5
5_1_2_87_30_3_m,0.005530368618854086,0.012756073833502666,0.007928959447209304,-0.006187849951859548,-0.005780911757387833,0.0026477231364377507,0.002040917211111099,-0.0017127953267326728,-0.001104435483442134,-0.0032629356925314404,-0.0012914761919727664,0.0007999185455800763,-0.0003081859487326058,-0.00122083095699122,-8.323330131903954e-06,-1.7215732130044307e-05,0.000442610978983168,0.0006178350798716461,-0.0005603185646450246,-0.0006617084858980819,0.0005516526320788252,-0.0004397913369713041,0.0006535435305652153,0.0004836526382678906,-0.0005065313205514449,0.00036922310356056335,0.00016023156990764808,-0.00044669765984039144,0.00045278893141499025,-0.00030861327218352063,0.0003619745394844967,0.00011992152699240037,-0.00011171594147854814,-6.439736906979205e-05,0.0001420951539231636,9.586668755551955e-05,-0.0001410634853417666,-2.214408638108976e-05,3.291627390376332e-05,-6.370045858063419e-05,5
5_2_1_3_30_2_m,0.005778080770958169,0.012069902070107262,0.007249765100139876,-0.0057739032039936,-0.00578286698521045,0.002285546533306309,0.0019798900585972197,-0.0015168267271177087,-0.0011728864776468504,-0.0034678878054474316,-0.0009019447491731458,0.0009461428736281119,-0.0006154415856653798,-0.001417484832645344,6.221459544363878e-05,0.00021035610965190299,0.00044036801827660767,0.0005682965711237385,-0.0005097322172168078,-0.0008276775395508726,0.0006329391434713574,-0.0005503842010142832,0.0006734894143382396,0.0006319610110485342,-0.0006833577328768225,0.00039193467525438933,0.0001914868082669409,-0.0005637781794900346,0.0003751446438393005,-0.00035729623111527514,0.0003760491873855342,8.93514960073467e-05,3.826267313089099e-05,2.6735077539057566e-05,0.00011366506965148889,3.7555487133089226e-05,-5.808952203303586e-05,-3.2172043064003064e-05,-3.0119493378631045e-05,-9.872106362884772e-05,5
5_1_2_88_30_3_m,0.005786020857703978,0.011989174717983506,0.007408946191064985,-0.005930698171209844,-0.0058766465779405384,0.0021552763046380694,0.0019998099740614096,-0.0014341882090858472,-0.0011698187664656143,-0.0034862224180019505,-0.0007620157083857254,0.0009650706886484325,-0.000535648067368293,-0.001411111189361491,-0.00010430736626019476,7.549567535757905e-05,0.0004967119326104994,0.0005042089561981955,-0.0005617820043552086,-0.0007652749530537503,0.0007353316876347095,-0.0003429306101914302,0.0008012542608345588,0.0005876695607389723,-0.000708629514471639,0.0003845573662029266,0.00017387250800331513,-0.0005862750619575455,0.00046991876093548356,-0.0003951603429862951,0.0004502006501529264,6.043097636689227e-05,4.137830742144328e-05,4.250180646178367e-05,7.183070117483439e-05,9.538462276060889e-05,-0.00013333951284758336,-2.9227206522540002e-05,-3.7138207422920395e-05,-3.623570564801173e-05,5
5_2_1_3_30_4_m,0.005874108130530581,0.01157606609611264,0.0069005991743004555,-0.005430169221474865,-0.005782101525351715,0.0018431661184587919,0.0019238605472777003,-0.0012500701439493293,-0.0013224827611184287,-0.003602681019479612,-0.0004885861654082373,0.0010585176546058148,-0.0008886285707549629,-0.001532502856611939,-7.261189534145502e-05,0.0002571676787803517,0.0005523452635016618,0.0005063589061109926,-0.0005489405884933337,-0.0007757179527127211,0.0007526320260511771,-0.0004589370340243449,0.0008250835391694174,0.0007709311892617711,-0.0008888316966221815,0.0003862324501738006,0.00015414987894185852,-0.0007097267675757035,0.00033771004144243587,-0.00031583976477872765,0.0004854192910115849,3.490314896478511e-05,0.00014575957109309973,0.000144440391558638,0.00011480907040581867,0.00011846628659012759,-2.4733769308099346e-05,-3.2447714436977524e-05,-0.00012008544612124093,-0.00012652042849757488,5
5_2_1_3_30_5_m,0.0060374138806732055,0.01099644129441842,0.006237076977687546,-0.005060358324244679,-0.005684452167695283,0.0016543064732938133,0.0018567429466903292,-0.001161451780962421,-0.0014435877219739933,-0.0037518305516895142,-0.0001750772940459398,0.0012192236663267704,-0.001171037370257401,-0.0016887040435493805,-0.00013112489641189582,0.0005074221656913229,0.0005932031032033724,0.0004989117993160913,-0.0004516136904424359,-0.0008689072035491994,0.0007370886355784373,-0.0005747125780684909,0.0008126138459136373,0.0008977861757495783,-0.0010606298296102832,0.0004210496046092078,0.00013485753602918005,-0.0007788332163727769,0.00026450546206804946,-0.0003162562083768573,0.0004005186108761039,2.8944910817942812e-05,0.00028235323650316194,0.00020010146730337178,0.0001506598583817451,7.20033447391729e-05,9.137509103209677e-06,-1.5180689384627553e-05,-0.00018965222948995444,-0.00019125349079887648,5
6_1_1_29_24_3_m,0.0054762395278537546,0.010691333122993665,0.005953245056298282,-0.005005787062051336,-0.0056076382596314985,0.0016937986951898738,0.001942977429690348,-0.0012341839996523826,-0.0014768227035514689,-0.0035651257475288194,-0.00040667179507363496,0.0012070033346104326,-0.0011902989495010056,-0.0016284520344839856,-0.00013199218574733092,0.0005065835142659523,0.0007404433157412797,0.0005848783998444396,-0.00042412194413140854,-0.0008385215543301416,0.0007223698620204048,-0.0005590849475732592,0.0007229495289760952,0.0008354511603499669,-0.0009983207232645871,0.00038264249916157735,0.00018537260760407683,-0.0007620452750212388,0.00022721208858268849,-0.0003458858738899077,0.0003428220842724261,9.80837336189511e-05,0.00022672124862325047,0.0001554403108771595,0.00013503743115832556,8.416969995222731e-05,-4.000244323279281e-06,-2.8550529936220733e-06,-0.0001976876836703603,-0.00019948999309227268,6
6_1_2_26_24_3_m,0.005989135095123917,0.010311748156980318,0.00583843404624231,-0.005241194974985952,-0.005471696951702909,0.001350169923197631,0.0018356694101330819,-0.0009849933754521678,-0.0014590502981784005,-0.0034876438731592406,-0.0003282055974030087,0.0012932909543023692,-0.001159795774769526,-0.001468963629527603,-8.781172582550197e-05,0.0004488324584840967,0.0007206292952665136,0.0005145192305976558,-0.0004015459402203583,-0.0007571833922650828,0.0008093549101321965,-0.0003754682266662972,0.0007446375376023371,0.0007976270437398325,-0.0008648332561700131,0.0004043262949218295,0.0002062303642875112,-0.0007237830831410613,0.00016813849235147293,-0.000372667044059691,0.0003030606954312457,5.7456780353369956e-05,0.00013091113499079702,6.655440810474329e-05,9.727832912161306e-05,5.610638337074491e-05,5.4521761343874035e-05,5.397205438774341e-05,-0.00011502064292324358,-6.060496504751117e-05,6
6_1_1_18_24_3_m,0.006656655129762426,0.010266048367589814,0.006010352999618383,-0.005553918526092181,-0.005357804246567717,0.0014280003469881704,0.0016919101886619624,-0.0008351404577238437,-0.001166855609029094,-0.003524125296551851,-0.00029677339211670614,0.001223872211179747,-0.001278167130590922,-0.0015147032957213923,-1.310875494620443e-05,0.0004784533611998053,0.0006506068319854293,0.0004299891348208864,-0.00034534576175041215,-0.0007783393287339778,0.000829783750760731,-0.0003993178214925186,0.0007303429999019832,0.00082891544684998,-0.0008629531999236814,0.00038600307100588867,0.00013576272661266773,-0.0007056238039004005,0.00014493032026193528,-0.000331424396073581,0.0003069784561942462,-1.6314127073185227e-06,0.00017536939381879922,3.1987947441726335e-05,9.241386295786085e-05,9.329362966486845e-06,0.0001245046619277461,7.021613817332317e-05,-9.698013294416845e-05,-2.3481170845309475e-05,6
6_1_2_1_30_5_m,0.0065766523786433655,0.009921044461807499,0.005965324570088101,-0.005538342409024611,-0.005299705360419351,0.0013518587588877778,0.0017533773685188216,-0.0006370673875331459,-0.0012150864207398464,-0.003480793380796018,-0.00033171503525806004,0.001136761172040315,-0.0012869603157089388,-0.0015707765699170594,-1.221704871662627e-06,0.000429858010262575,0.0005654812636113813,0.00040000727094214006,-0.0004312855841683954,-0.0007042129604727927,0.0009064991455050054,-0.000438585704010079,0.0007057720067239053,0.0008079465520444639,-0.0007999548874539352,0.00044332853229163925,0.00018629827430968206,-0.0006825674680547145,0.00016528086746422203,-0.0002754305667714491,0.0003434674709701986,1.9448209107968446e-05,0.00017595670483353855,9.896559441266767e-05,-2.090406448075876e-05,7.709527093972712e-05,0.00014823399365616294,3.213966439092035e-05,-0.00012075690204788117,-6.03423944033971e-05,6
6_2_2_26_30_2_m,0.005957884496519384,0.00962246459664855,0.0055107681521587475,-0.004947956251706841,-0.005448899844640732,0.0011213764731970704,0.0018129802995309708,-0.0005288153797250189,-0.0014060864002529373,-0.0034037715281693822,-0.0002515225139468732,0.0010461015918762759,-0.001344402507685872,-0.0016917130307494267,5.3779266107731805e-05,0.00046805439906653077,0.0007188517313831502,0.00038749481733435845,-0.00030854715487001205,-0.0007407803557471933,0.000805791594319184,-0.00042794249642926266,0.0006754292348036368,0.0007703389247905522,-0.0008584490513997412,0.00034231051758227497,0.00011118492055085498,-0.0006742840135097727,0.00019014646240002363,-0.00022811048114217432,0.000281440200813592,-3.2641653697458754e-05,0.00023166570302807031,0.0001460244752036614,4.105549155161987e-05,0.00011876054612698662,0.000197270910615086,-7.021944476032191e-05,-6.494350687049988e-05,-0.00010244558145949812,6
6_1_1_29_24_4_m,0.005390266149325965,0.009336959560781621,0.005209913697359407,-0.0048790369073350055,-0.005374325706604791,0.0011640727043770005,0.0018858401556809074,-0.0006049754179086251,-0.0014532468196582244,-0.0032313760946652364,-0.0004720988489566759,0.001049076670489485,-0.0013693195546184414,-0.0016264982878822028,3.63908964966088e-05,0.0004608369215467209,0.0008610063269299644,0.0004634817933113388,-0.00029117241518984406,-0.0007098723896956541,0.0007813142952411025,-0.00041124870428501064,0.00059112624061381,0.0007051085989759852,-0.0007941974593772088,0.0003076477275729374,0.00016375648133300891,-0.0006646572106920039,0.00015810471673686105,-0.0002618927532142715,0.00023261494860405684,4.3473809081804045e-05,0.00017925164603445435,0.00011191229242132614,3.3687762890942284e-05,0.00013586214153700078,0.00017278095640169963,-5.527395238249193e-05,-7.379316285593288e-05,-0.00011914915287843186,6
6_1_2_26_24_4_m,0.0058689841280721465,0.008956224979228896,0.00513379125926016,-0.0051135265558858375,-0.005253639185966048,0.0008038479181072269,0.001774330482776583,-0.0003948345220200642,-0.001393794444208729,-0.0031946867594006795,-0.0004149187105527473,0.0011502439161845282,-0.00133202625769302,-0.0014788455889223253,7.791752229012543e-05,0.00040611089369680693,0.0008581971287385458,0.00040350188013689214,-0.00030658243078463134,-0.000684853260322336,0.0008761605853797658,-0.00025440575984295963,0.0006412918639357482,0.0006648501820668155,-0.0007015957436857518,0.00032224565298383576,0.0001892235056661928,-0.000635181474807682,9.802171678983032e-05,-0.0003051415311031803,0.00015936480683248066,-2.0414374270740417e-06,0.00011813603875553532,4.566197280877065e-05,-4.2809957118228234e-06,0.00010459329423492425,0.00021962124112250868,7.926190399315485e-06,-3.153542273538989e-05,-4.966378672781843e-07,6
6_1_1_18_24_4_m,0.006505278208644332,0.00889637344248067,0.005300846777009727,-0.0054178002483809455,-0.005147475156195318,0.000881162625879317,0.0016351800420028907,-0.00028316596894817966,-0.001102927572907115,-0.0032378562312287253,-0.00039690074803777533,0.0010907674393243131,-0.00142370334429994,-0.0015109189039400016,0.00015787585250553248,0.000430211347475967,0.0007937413664214405,0.00032523229891158006,-0.00025550731230130556,-0.0007004345085574725,0.0008928287212027715,-0.0002867392932315503,0.0006177742069231625,0.0007040491420303972,-0.0007091821629249753,0.00030509324107758063,0.00013138673685535965,-0.0006226843647271484,8.664366652441661e-05,-0.0002664366919606041,0.00017318559990007215,-6.203003139041608e-05,0.00015846358377232845,1.7903481970142383e-05,-5.346440897758041e-06,5.5737957914006585e-05,0.0002788422809850029,2.4026902157735743e-05,-8.354620955187795e-06,3.713636422483715e-05,6
6_2_2_26_30_3_m,0.0059526527634131575,0.008629928153047991,0.0048850016614201824,-0.004873636147856337,-0.005316727128011277,0.0006931233468717072,0.0016901500112919254,-0.00017321469571010645,-0.001308278177640605,-0.0031981218609602262,-0.0002949175672219993,0.001011923819336061,-0.0014746033113285366,-0.0016446189861965212,0.00020790730516264481,0.000465935929433043,0.0009667988299432223,0.0003158154707838322,-0.00012044820576497609,-0.0007431259881188926,0.0008099389245002374,-0.0002725220569465516,0.0006279943892663729,0.0006713298814797062,-0.0007615187866446926,0.00019785479095525045,6.556983042774199e-05,-0.0006115720250067758,0.00010085766369234402,-0.00021393657665128615,0.00012603802972027914,-0.00012167132498669101,0.0002412854034872946,5.53021320694637e-05,5.1567150064869015e-05,0.00010237513409675597,0.0003107176028998028,-6.665995895336688e-05,5.798459642388301e-05,1.0718506028047169e-05,6
6_1_2_27_25_5_m,0.005877714073316613,0.00837117342339772,0.004799028773546364,-0.004888992019901415,-0.005165949463642717,0.000488369114827638,0.0017174788154806172,-7.763579854342238e-05,-0.0012722853250978648,-0.0031426409758563193,-0.00026078490186514654,0.0010865983313412316,-0.0015937347096318154,-0.0015882082221163921,0.00024139317438511397,0.0004367559750853648,0.0009677909074060458,0.0002930610204647474,-0.00012311697953857546,-0.000734699633576422,0.0007593191673441649,-0.00028114068080088527,0.0005992352795387468,0.0006545747209510751,-0.0006998704471703921,0.00020380923925403764,6.0455210306272075e-05,-0.0005721299072891303,3.614711602387428e-05,-0.00021947783995346853,8.020607242697396e-05,-0.00011714823354867137,0.0002262098911622708,2.581546694615148e-05,4.975058097721899e-05,8.339972579517786e-05,0.0003062225353859272,-9.9124101036542e-06,7.456178357106027e-05,-7.00030104103754e-06,6
6_2_2_5_25_4_m,0.005976987291094239,0.007881467690049545,0.00500035622731883,-0.0050582744581660274,-0.0051585820441108834,0.0008624369632319128,0.0017563307322604603,-0.0002805097684705209,-0.0009921166401603055,-0.0031512143969240933,-0.00024333245055693426,0.0008427222833779655,-0.001435150013189928,-0.001583787302348427,0.00021016734888188834,0.0003341000186676336,0.0010731435670201656,0.0003534699805190174,-0.00017038197398602494,-0.000755255479410675,0.0007872903119697136,-0.0001280501136852695,0.0006029477677312483,0.0004766311073869131,-0.0006347032253179356,0.00010449076611043472,0.00011218811702121732,-0.0006140898019899427,6.349238798167396e-05,-0.0003189418578682926,-8.447476247368348e-06,-0.00011911107238699399,0.00018440846784818505,6.536161411792943e-05,-3.4823872197344115e-05,7.12759629861929e-05,0.0002516296310007836,6.902812606558598e-05,2.5603461027081554e-05,0.00011973491657365452,6
6_2_2_31_30_2_m,0.0055900913041749085,0.007642960680990232,0.004771238404514439,-0.004775854353277822,-0.005045930594200582,0.0006555636090700051,0.0017846525564993887,-0.00017056262162279057,-0.0009720409711081361,-0.0030216867223461005,-0.00024082987545168109,0.0010227215538979372,-0.0015211511047390123,-0.0016572487277475062,0.0003112043184110212,0.00028204758251815785,0.0009351818051279142,0.0002910946882025203,-0.00015750774904684967,-0.000706197259124918,0.0006884530604844627,-0.00014268942363100372,0.00047839269508779305,0.0005058628032446253,-0.0006715843365874843,0.00014397827726392055,0.00010192389742658872,-0.0005156237434079402,8.74551046201221e-05,-0.000280628619595528,-5.8699904029753944e-05,-9.802281674575133e-05,0.0002229343023591264,4.0500140321826934e-05,1.7550960640882806e-06,2.23757965091985e-05,0.00023464869619419106,6.288382349695806e-05,-6.844878839398277e-06,6.260777057184135e-05,6
6_2_1_24_30_1_m,0.006241784378193289,0.007715638343464624,0.004890690922446206,-0.004878037533887539,-0.004909763946396863,0.0004055822990469763,0.001600001432340805,-2.7720082924350254e-06,-0.0007842958710252572,-0.003057586238745521,-0.0001293343190442377,0.0010366027044745576,-0.0015921924556278224,-0.0016125780218586346,0.0003232211377040194,0.0002825284455887063,0.0009135181908833926,0.00018261871877661294,-0.0001936667670722057,-0.0006931213916959576,0.0007921292366428563,-0.00014022864673666547,0.000538419923500937,0.0005561118469682623,-0.0007221359060204924,0.00018063794562739574,6.02959885215204e-05,-0.0004870247541770819,2.3534725589731164e-05,-0.00023314895662432248,-7.021993702102815e-05,-0.00012768268598267496,0.0002439556416840131,3.318462799034622e-05,6.7669366980846765e-06,7.056453889805942e-05,0.0002485241553297789,6.433796370559759e-05,-3.75703645947103e-07,3.356049682749637e-05,6
6_1_2_1_30_4_m,0.006304987230799737,0.007442014774071639,0.004878329825400409,-0.004910346317545155,-0.0048273073258488725,0.0004291604901459569,0.0016034056957876395,0.00013941196396093235,-0.0007483080496738675,-0.0030339030223708314,-0.00016791161667057116,0.0009380162494251342,-0.001565466352332302,-0.0016565644341762738,0.00033914619248998036,0.0002458228407852988,0.0008796761598366568,0.0002181461063440716,-0.000257703871225061,-0.0006245333872215736,0.0008560418518579328,-0.00010850098032995576,0.0005576370323351562,0.0005071654466275762,-0.0006894771248434011,0.00017842146533513333,6.21235058599763e-05,-0.0005018995624769202,6.539335010768293e-05,-0.00019480966419927078,3.33838623057011e-06,-0.00010665877378276114,0.00023629698339428464,7.195520032941183e-05,-6.804440184368767e-05,0.00011105671022199043,0.00020804127936690383,3.3166187237882575e-05,-3.000344508160411e-05,4.2680053070663076e-05,6
6_1_2_26_24_2_m,0.006813901608899242,0.0070993530441628505,0.004783719454985315,-0.005110728554042776,-0.004689712858384896,9.087830929107697e-05,0.0014833800274175895,0.00042907752076850133,-0.0007700637773281925,-0.002934380004091462,-9.581783205380888e-05,0.0010281118501645216,-0.0015394880826785087,-0.001520990264239223,0.0003935903384407928,0.0001721890428185536,0.0008472289961137796,0.00015262045617803273,-0.00023493681530802258,-0.0005159715938256116,0.0009252994235548705,7.061823114843678e-05,0.0005541417392760006,0.00047773981803916123,-0.0005550923063006646,0.00022494610023783733,8.162402123008457e-05,-0.0004720016397876697,8.298768839673081e-06,-0.00020130399981787683,7.056804453441067e-07,-0.00011880718704550601,0.00012803968586859023,-2.7603750654651712e-05,-9.307650173419502e-05,7.96366231669703e-05,0.00028237972292954547,7.363565099826724e-05,4.4630893327014065e-05,0.00017272010826007597,6
6_2_1_24_30_2_m,0.007435046280411077,0.007163403880213698,0.00494524267658107,-0.005226616675700055,-0.004617286201956313,-0.00017535841374260455,0.0012897699385491447,0.0005915088003538244,-0.0005781864276196363,-0.00301257555351423,3.942121757177954e-05,0.0010224360711410675,-0.0016252920433980035,-0.0014923052940173979,0.00039414923935916513,0.00013878238300786872,0.0008228048686151133,2.6748445856326982e-05,-0.00028257740859982515,-0.000510258390514783,0.0010248198807170127,8.696593055773257e-05,0.0006104128536025204,0.0005221534496244488,-0.0005702933092210547,0.0002581960746254249,4.655072381390205e-05,-0.0004610060084585443,-6.215606568529404e-05,-0.0001717594288524885,-2.885284902312328e-06,-0.00016549738975044803,0.00014321031902152586,-2.7351994229629814e-05,-0.00010918696297250342,0.00013631712368134737,0.0002983384036919578,0.00010291467924074421,5.2332845182877894e-05,0.00015622523488054062,6
6_1_2_23_30_3_m,0.006145788560978381,0.0064125425442235805,0.004387927293067011,-0.004635062219728626,-0.0046422144609820715,-0.0005603116593603455,0.0015560175718192257,0.00036599410104260367,-0.0008711304534888358,-0.002638713568787107,-0.00010488788488332425,0.0012785250629034324,-0.0016606165712699508,-0.0014010657752232107,0.0004915820882540619,0.000263271518502251,0.0007214344524186478,0.00011103555731414955,-0.00024189070611126817,-0.00046348185428827886,0.0008109234652564658,5.684721822366896e-05,0.0003561915890070081,0.0005015899855657197,-0.0005645837361974386,0.00022683316246239617,2.25639318531417e-05,-0.0003991369652251147,-2.4377548023053634e-05,-4.8955381812601726e-05,-2.8706169353202553e-06,-0.00011285237748169449,0.00018379604471582844,-2.6649856342264052e-06,-1.220626274389926e-05,0.0001278838950058787,0.00026182930325169257,6.659420387238389e-05,3.6608677392302785e-05,0.00012996401531187524,6
6_2_1_24_30_4_m,0.006808679793023727,0.006499881008142985,0.004596358784382857,-0.004834605521643654,-0.004591969314652428,-0.0007625390781096825,0.0013655771427380677,0.0005276493299525086,-0.0006373742495968459,-0.00269194233228747,8.490866486629018e-05,0.0012786481809213563,-0.0017244508600859703,-0.0013890781252149699,0.0005468013001018801,0.0002339931071558093,0.0007260034226637457,-2.5956863758906688e-05,-0.0002301717392028604,-0.0005041074882177184,0.0008698702440605653,8.117056333878966e-05,0.0004246028565506537,0.0005371241038960909,-0.0005924002069515415,0.00027240425049940287,-2.9396911204294704e-05,-0.00037112384415181887,-8.641454788335852e-05,1.8582558012278904e-05,-1.1432730749729392e-05,-0.00017352373145834824,0.00020589676409049618,-3.560987565195588e-05,-2.3883228616103277e-05,0.00014057065929269427,0.0002501232166853873,0.0001177040834623554,6.598785261040208e-05,0.00012284531660101492,6
6_1_2_1_30_2_m,0.006786481080998029,0.00623835674518963,0.0045603076322947985,-0.004849511731576015,-0.004531600666495253,-0.0007727873803349689,0.0013990975878692424,0.0007116187383313047,-0.0006562181268804148,-0.0026690881798653557,6.537980319265804e-05,0.001202706913107817,-0.001723559310523693,-0.0014119745170138882,0.0005354545542169068,0.00020068386155027473,0.0006688169918070551,-8.921752335237469e-06,-0.0002869411803040804,-0.0004503459790977081,0.0009245776425477158,9.01505544385038e-05,0.00043080796918175645,0.0005088592150153499,-0.000538872775613616,0.00030103458288160945,-1.852446434454583e-05,-0.00037150829139124115,-5.5613214238042736e-05,5.394938974005792e-05,3.332724607650458e-05,-0.00017173822149802912,0.00019471449216279012,1.591037131772657e-05,-0.0001027946426527018,0.00019579901602708295,0.00023935007083095708,9.092835492928519e-05,3.898318486241139e-05,0.00011599477699712372,6
6_1_1_29_24_2_m,0.006254643198823247,0.005985385921089925,0.004286320383453661,-0.004788463959102347,-0.004464751245852767,-0.0007225356223252303,0.0014805739038964796,0.0006296144918924557,-0.0006943434066375613,-0.002497387805839751,-0.00015995196022916487,0.0011971980727839503,-0.0017279084189070588,-0.0013614644787584389,0.0005257975005072599,0.00020178278164322295,0.0008052530648059765,7.262809431322837e-05,-0.00026498937434493394,-0.0004174231071598086,0.0009039423106546654,0.0001047951372294077,0.0003585668177944643,0.00044522531226930985,-0.000493043917797528,0.0002642116702018962,2.7834872756557245e-05,-0.00035643593758310306,-8.306594238875485e-05,2.4897119580532077e-05,-1.3741810070022537e-05,-0.00010872950778933904,0.00015089828453406483,-2.201526718686233e-05,-0.00011103207346105305,0.00021331817965653235,0.00021713262548957583,9.474839364849037e-05,2.8829343697690762e-05,9.687212758361842e-05,6
6_1_1_18_24_1_m,0.006798856774818255,0.005895435751855884,0.004403755969635818,-0.005050696904778399,-0.004364438771074329,-0.0006480389024605527,0.0013206440021232338,0.0007268088079085876,-0.00042933277226326857,-0.002559680378679232,-0.00014426253409247094,0.0011522086793825806,-0.0018080282344235712,-0.0013848037415354762,0.0005882346061474053,0.0002079692059512136,0.0007485349400796817,1.8257947412227017e-05,-0.00021237910710700895,-0.00042052436961995674,0.0009190338205587404,8.021323338847509e-05,0.0003440575438706497,0.0004895531454641551,-0.0005016842511808899,0.00024280313208749747,-8.227221878484769e-06,-0.00034368987245540143,-9.172145025933029e-05,4.112108037476236e-05,-4.2273673482569535e-06,-0.0001602805351245198,0.0001751312450410966,-4.100994303226899e-05,-0.0001298993504343832,0.00016467059077824976,0.00027055965530684803,0.0001136821513349803,5.3178152571563996e-05,0.00013300598700344464,6
