video-frame,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,target
5_2_2_54_25_3_m,0.004698594134895083,0.01713231459503901,0.01102408567662646,-0.008341822130749436,-0.005645488773157221,0.0032523334045725326,0.0006635248060484233,-0.002772553926119366,0.00016627299713545802,-0.0008870048309064727,-0.003783121938100515,0.000364021177539122,0.0012207615710435997,0.0005751783435921587,-0.0003487175407259919,-0.00024355363931839508,-0.0007127338715168869,0.0005867860635544264,-0.0009101083547717321,0.0005344961490414748,-0.0002666765568256969,-0.0006525734368195693,7.803886969535184e-05,0.0001566923692509871,0.0008421895688813536,6.016886816346324e-05,5.475525625507903e-05,0.0007403053463443833,2.0555153694416215e-05,-0.0001431902542574452,8.73038043452006e-05,0.0002796220362407635,-0.00021620276467524714,-0.0001340077627035808,3.0745391424847936e-05,3.047738743651623e-05,-0.0005031827754243289,-7.240510609462592e-05,0.00011080061197649994,0.0001766513947987638,-0.00023516135324544617,9.392381011434755e-05,2.3561810155330317e-05,3.197743432534748e-05,-0.0001518308643731082,-2.0540023229069096e-06,-1.2833453089283483e-05,6.900150255979249e-05,8.237786953245212e-05,-3.86780432888686e-06,5.22771527018942e-08,-0.0001663130464087798,-0.0001337377520624206,-4.303728922468907e-05,3.62562170018809e-05,-6.672494549954226e-05,7.215932987826297e-05,7.097467321612525e-05,-7.826813518223845e-05,5.529758925544034e-05,5
5_2_2_54_25_5_m,0.005091782973122721,0.01737286706808737,0.011421620302481915,-0.008527645960082717,-0.005593422247321074,0.0034285075704045963,0.00045748655185648613,-0.00258667330099563,0.0003890479524068464,-0.001018671640307621,-0.00377234508202474,0.0003058302795448942,0.0011156862757643801,0.000537230511044602,-0.00029460734078806905,-0.0002700526256045396,-0.0008301230985234324,0.0005362332650267889,-0.0009095361696107652,0.00047322143599721957,-0.000244152680299637,-0.0006638977687510301,9.251051750192183e-05,0.00018472198980877219,0.0008413585616343762,0.00014345490971242697,4.557004958230447e-05,0.0007847100060370097,-5.2455183704280375e-06,-4.3594957058196314e-05,8.499067410925955e-05,0.0002550434067872085,-0.00027564928261225157,-0.00019228959792119165,9.395945672556768e-05,-2.6659850832333936e-05,-0.00046772658503935443,-5.919064862781367e-05,0.00014376076503985598,0.00012575665087674224,-0.0001916020380614339,7.545133783243903e-05,3.757042171674259e-05,-1.4823484978693806e-05,-0.0001617048220898153,-1.131029093191914e-06,1.4725766229293355e-05,6.412869739558007e-05,6.599835167256025e-05,3.1569602123086466e-05,7.515323499193753e-06,-0.00020414028643509275,-0.00014658025188333434,-3.525497329692298e-05,-5.365182139972052e-06,-8.134791084056137e-05,7.625309347088608e-05,0.0001317476654243582,-0.00010909640483563301,5.6418464620480254e-05,5
5_2_1_3_30_1_m,0.005352002000551738,0.01675323334865087,0.010651814494907699,-0.007952901701239681,-0.005566045531548778,0.0030471750147614226,0.000353243616444276,-0.0024524856147678993,0.00017977576119563064,-0.0012891543251330913,-0.0033415236473188442,0.00042870651726017566,0.0007762035962902504,0.000285987262741735,-0.00024038109443102023,-9.366349469986012e-05,-0.0007082716598557979,0.00048806512655689445,-0.0008387099453140579,0.0003674113935779649,-0.0002337781497106642,-0.0007764203618277791,0.00018461139357794644,0.0003994892119619363,0.0005352695477526604,0.00018005136223649278,5.770699292279207e-05,0.000637696970113726,-8.0118440470154e-05,-2.512511916457888e-05,1.7677651647767523e-05,0.0001834777653801911,-0.00011760963102330507,-0.0001077654133701178,0.00014779527824618604,-1.8454181968779227e-05,-0.00040244676012234765,-4.294208725163376e-05,6.0376185755170996e-05,6.918611599505191e-05,-0.00011121302530378395,0.0001416301883643421,-1.459161086014563e-05,-2.651350556089622e-05,-0.00014344506854414803,-2.207340100798307e-05,-4.575794082570316e-05,6.851942007163897e-05,7.424431725175032e-05,-6.683920288746505e-06,3.716844507481257e-05,-0.00017444351889353563,-6.694487247222706e-05,-4.562155913397288e-05,6.458449733225536e-05,1.6728708569765595e-05,0.00010379066226801599,3.62749746557694e-05,-0.00014391937831266164,3.666598471715959e-05,5
5_2_2_70_30_5_m,0.005366896205779469,0.016842720332898083,0.010717229591490894,-0.008005753037254235,-0.005560351703491011,0.0032333512380833887,0.0005580053944902317,-0.002354737147661065,0.00010713524254874947,-0.0013431313787009489,-0.0033795962436710836,0.0003171891217190559,0.0008618556049289775,0.0002532204251255716,-0.00019573657953272865,-1.2598534316166609e-05,-0.0006590552953993298,0.0005246410380621233,-0.0008350391752063577,0.00025816316361681866,-0.0001893470502573539,-0.0007565093183965961,0.00019229094260379094,0.00041197778822253016,0.0005628759236701826,0.00016864130389476002,7.368225143122761e-05,0.0005750019026097915,-0.0001157516901457763,1.2789140931075771e-06,-1.1001290840990979e-06,0.00020869301592670774,-9.773107026438389e-05,-0.00012208927489603782,0.0001256592749508774,-6.936157527763496e-06,-0.00038017206353540336,-1.3343837814113293e-05,9.359440835899867e-05,9.5420352835331e-05,-8.02281706845601e-05,0.00015030250351605933,8.380462264826796e-06,5.81763197702869e-06,-0.00015804404561792904,1.7118716149023393e-06,-4.553865925045445e-05,5.104307190280788e-05,8.810557953157316e-05,-2.4870323531150086e-05,3.6417585472357987e-05,-0.00017808383468101763,-6.569850166438524e-05,-7.023622232539153e-05,2.597010401425482e-05,1.955381818105112e-06,0.00011823806942991456,3.503115716463284e-05,-0.00012793717847513574,3.095388840234535e-05,5
5_2_1_1_30_1_m,0.005136460122794259,0.015941807605060112,0.009838784923337257,-0.007539321051257035,-0.005503101823863009,0.0030480777493625184,0.0007330596173951399,-0.0023869255557302715,-0.00012658784063978147,-0.0017149930804832379,-0.00301327698909412,0.000566934853118652,0.0005678553277116472,2.2384551187569173e-05,-9.843224557837904e-05,2.0570807337398755e-05,-0.0005647401564036139,0.0005906885591144559,-0.0007050454128485408,0.00018214537587709793,-0.00020450039998913807,-0.0007859012494081622,0.0001203234918649039,0.00044622814878318245,0.00029927144017540013,0.00017698136514008114,0.00011578154608065897,0.00042316660899383013,-3.969909585160453e-05,-8.04052007484966e-05,-9.719362665819223e-06,0.00020436189046648114,-0.00016121274326165214,-0.0001598477760587843,0.00019360534784116496,-7.143805330947604e-05,-0.00031572470458291586,-4.755922409612842e-05,1.1185053700798181e-05,-2.9556701717989498e-05,-7.907601744218642e-05,1.2942628020177958e-05,-2.4208384532330974e-05,-1.533686885684884e-05,-0.00012709972550014876,-1.4459058596228945e-05,5.4387129784083714e-05,-1.2309848958251472e-05,-7.621610637934089e-06,3.859412984763025e-05,5.208260565834736e-05,-0.00012379400706320296,-4.0655214251348145e-05,-8.633400275415718e-05,2.9584395661852308e-05,-1.254390343866498e-05,1.405924361000486e-05,7.253766854195046e-05,-4.338468285808182e-05,4.337650920324351e-05,5
5_2_2_70_30_4_m,0.005230209814460888,0.01608383877543989,0.009993241269716596,-0.007706482586533374,-0.005494881757801171,0.003292857970950875,0.0009316931841489686,-0.002241792317388249,-0.00015189986966719066,-0.0018174198924832746,-0.003039162019493451,0.0004215724921997475,0.0006229702903989609,-1.4783830484859551e-05,-8.05944933441773e-05,6.459803469064109e-05,-0.0005294501445712919,0.0006057687500556833,-0.0007031619765416147,0.00010984244529395745,-0.00014225007345025547,-0.0007418085177999402,0.00015540795231292948,0.00044721937380638857,0.00036445287926241497,0.00016462090560776476,0.00013963303483744853,0.0003830978818458268,-9.551421259782683e-05,-4.974253621424159e-05,-2.6990518092010442e-05,0.0002201547345622268,-0.00012465996905965514,-0.0001470870426632548,0.0001608562306769602,-5.797479358148523e-05,-0.0003103929206058807,2.1477562741163137e-06,3.476425362529622e-05,-9.863187402640609e-08,-4.739914896311781e-05,4.098792400095018e-06,-1.5558398409160298e-06,1.7222280130830244e-05,-0.00013716800563048378,4.3063675999333885e-08,3.4672811727532354e-05,-2.4530629372538437e-05,-4.338116837032732e-06,2.674135167915267e-05,3.226254232585021e-05,-0.00015605313402108258,-6.181007812418948e-05,-7.846137288050098e-05,-2.2707345984616745e-06,-3.385389096442562e-05,1.8820686977739458e-05,7.657545118810512e-05,-4.802202656232954e-05,3.780596133257633e-05,5
5_2_1_1_30_3_m,0.005123346241288751,0.015277532683023919,0.009062806494814753,-0.0071636792346866365,-0.005497277486380856,0.0032018216411280327,0.001127585856135906,-0.002320439353925351,-0.0004996207649195012,-0.0021970062083886332,-0.0026905367165403244,0.0005969721200914485,0.0003721558783501554,-0.00023538333114617125,5.505952576243619e-05,0.00014281969202652707,-0.00036922899489215134,0.0006362813066863734,-0.000583043866157946,-3.3687940792036544e-05,-0.00014634709610709517,-0.0008151831947234527,7.216650984462469e-05,0.0005072460579734808,9.956246827748364e-05,0.00018461814542444777,0.00015522696890422452,0.0002138273194986486,2.0308933360910136e-06,-0.00013267319625799055,-3.020742219372657e-05,0.00017752684025150022,-0.00015239207903202853,-0.00014369273610722311,0.00021670506390871215,-0.00010472172902781852,-0.00022947373400342301,-2.4351730570869477e-05,2.2125389686093113e-05,-0.00012857611893999418,-3.140651464975983e-05,-6.249375679789718e-05,6.518337963028992e-06,1.7351390433407847e-05,-7.557294581194252e-05,3.236651263282294e-05,0.0001038009388611276,-6.274430279400787e-05,-9.688936242994718e-05,7.728931230171891e-05,6.15672299192747e-05,-9.939101388745294e-05,-1.3043471242783778e-05,-0.0001000722440397171,3.2399870391168677e-06,-2.8830634832991866e-05,4.292370301875422e-06,9.514897423791742e-05,2.2566061744973395e-06,2.720509543639933e-05,5
5_1_2_53_25_2_m,0.0049884853708460014,0.014983466291729636,0.009016786838596897,-0.007167858476716676,-0.005453789151747488,0.003128023498896901,0.0012021308619351945,-0.002208826916675333,-0.0004909428298283982,-0.0020563711992388294,-0.0027209220441434933,0.0005163321276010551,0.00037439458464357585,-0.0003430826201477044,-2.6590397351340444e-06,8.390868763990484e-05,-0.0002571389020638379,0.0006545803677274935,-0.0005509190377173193,2.975815268170833e-05,-6.319324674116372e-05,-0.0008318631734090549,0.00013549362387898974,0.00040835731537292676,0.00017449388644586396,0.000234012746621124,0.00012826261474584228,0.0002873971327435639,6.780953324094082e-05,-0.0001251144858515155,3.2821489328470284e-05,0.00020283794292031695,-0.0001701386168831279,-0.00018931284155471653,0.00018797266216173222,-8.691511610256403e-06,-0.00025256277357192853,-3.107108288120772e-05,6.745434429852869e-05,-0.0001154361780071911,3.8179251931928323e-05,-7.649720868439481e-05,3.4568461244543195e-05,3.68614847601621e-05,-0.0001271478922716206,-5.580016388275921e-05,0.00010030456917113371,-1.0164354678218859e-05,-0.0001025701442698162,1.3863550710953744e-05,8.530549478413399e-05,-0.00013032829319974357,-4.3431752962743796e-05,-9.514875422599996e-05,-4.183066179806553e-05,-6.605627645527595e-05,-2.165032941646244e-05,9.131512366865564e-05,-4.829291054337633e-06,3.94046262781896e-05,5
5_1_2_88_30_5_m,0.004988870432959263,0.014903688439920038,0.00919670205959164,-0.007336100713523298,-0.005569736691748872,0.002959521515041108,0.0012127515061465042,-0.0021221517287625387,-0.0004919845709022068,-0.0020515541514688662,-0.00257348086243113,0.0005443768592209345,0.0004584296261644521,-0.0003409475914631577,-0.00019247546699513123,-4.836577195331711e-05,-0.0002052072823237027,0.0005926379873566108,-0.0006099510647528652,9.065735871100777e-05,5.4238003429572284e-05,-0.0006229773547059482,0.00028112438653863866,0.00036541817197009594,0.00014341111022176634,0.0002357932205460909,9.977870495034489e-05,0.00027926395713811494,0.00016619648713005476,-0.00016805728565063235,0.00010963826692718257,0.0001717307170375073,-0.00015951655565565838,-0.00016989412135611255,0.00015397884053938818,5.5747926556943285e-05,-0.00032126870562646225,-2.1294770646322886e-05,6.30720649475406e-05,-3.375883786449807e-05,-2.2454361310717302e-05,-2.765377123300241e-05,7.473627392015191e-05,-1.1543438887677282e-05,-0.00010398020558965299,-4.472593825685046e-05,0.0001251954078313659,1.4517734752817166e-06,-8.470667556474108e-05,-2.920471800554056e-05,4.462170412685816e-05,-0.00010028815482971804,-6.0088974081654765e-05,-7.430993644223797e-05,-9.72760649228908e-05,-9.812998868617845e-05,-4.4698799785520646e-05,2.983625435558256e-05,-3.0418441427189444e-05,8.270645507351341e-05,5
5_2_2_70_30_2_m,0.005039946220339158,0.015102367993238153,0.009272079176156463,-0.007415586981418028,-0.005571843377541294,0.0032232118685596475,0.0013895109290925974,-0.00200078636781133,-0.0006049664816763627,-0.0020939611810801796,-0.0026284017252139265,0.0004112080080719158,0.0004993900268350261,-0.00035569867028012843,-0.00017756796528094939,4.793555604725147e-05,-0.00017563488349045723,0.0006350970360268116,-0.0005949431102080457,-8.502257082409068e-06,8.45544359774264e-05,-0.0006117316732677285,0.0003162082383447685,0.00036480342255427745,0.00019892856251508138,0.00022662443886791855,0.00010243224633220362,0.00023079072660951299,0.00012425698004086319,-0.0001563856344996471,8.5815137377555e-05,0.00016276113798812487,-0.00014003448095374477,-0.00017737102830249366,0.0001552401680483779,4.494703128057307e-05,-0.0002951335791779615,-1.233709741200242e-06,7.017697085660672e-05,6.687398162533979e-06,-8.160932679821275e-06,-3.380176570669376e-05,9.68722226846371e-05,1.1604378699997846e-05,-0.00010469414628573095,-4.162298020353043e-05,0.00012562982872254004,-3.1960655753205926e-05,-8.04160502162648e-05,-4.111560628899005e-05,3.095903060320265e-05,-0.00011467308143870629,-7.88162128675824e-05,-5.983569378024927e-05,-0.00010035495395193819,-0.00010646017346196,-4.225618359247688e-05,3.964353744373403e-05,-3.080711060246535e-05,7.30047692586672e-05,5
5_2_1_3_30_3_m,0.005184564521893511,0.014544408527530986,0.008576808336547023,-0.006873763059157357,-0.005484876208773212,0.002891009539558287,0.0013235619848063775,-0.0018259818238086675,-0.0007985416942205951,-0.0022666889051127757,-0.0023066125885939106,0.0005571143143796149,0.0001777010076356085,-0.0005418204381897098,-0.0001502216026128855,0.00024779222026442913,-0.00012935716196733153,0.0006246200335543935,-0.0005527617147447796,-0.00010299613363889785,6.416317419164814e-05,-0.0007251182946986456,0.00032881868756263257,0.0005610628504116751,-1.6353028509852127e-05,0.0002370065790180185,9.781095635484251e-05,7.759934483450728e-05,6.35439998201827e-05,-0.0001211915841685929,4.986577901973137e-05,0.0001255959646551928,-1.136970214539733e-05,-0.00012826059343145217,0.00019896928623270476,3.7628662743346415e-05,-0.00020473892797030516,1.3720710559539382e-05,1.175332856666146e-05,-7.32588771538259e-05,5.705284057563257e-05,-1.9072402155340723e-06,6.762854403147811e-05,1.0314924994840556e-05,-7.401670947045827e-05,-6.792332013312515e-05,9.177194225913388e-05,-1.813519469497282e-05,-0.0001267620689241572,-6.038621089361031e-05,5.986761711164342e-06,-6.984221035841474e-05,-1.8411650156174094e-05,-4.8861962460932904e-05,-4.27849592441143e-05,-4.201805999936203e-05,-1.2447891927093133e-05,-3.743066933993334e-07,-3.282837113693001e-05,2.879280906392826e-05,5
5_1_2_88_30_4_m,0.0052305710542605525,0.014494743861389279,0.008741753796913955,-0.007033009967278781,-0.005573776426395553,0.002790394935476681,0.0013359587015657312,-0.00178883357454198,-0.000747860884344302,-0.0022627335507019674,-0.002186380880040014,0.0005685364396632471,0.00022404840694533815,-0.000514535467956249,-0.0003271778151192382,0.0001497243242629104,-0.00010055303072884033,0.0005802688554202192,-0.0005955844150313183,-3.472482761111718e-05,0.00016223234799008998,-0.0005335158746331328,0.00046700861027662094,0.0005608702416298975,-4.308807077365048e-05,0.0002223196112450178,5.413582567513649e-05,7.001485593030746e-05,0.00012496218969355953,-0.00014600437422770628,0.00010024977281514742,8.137940862303971e-05,1.8176906779766085e-05,-9.76080644170955e-05,0.0001711859870363563,0.00010912851366695334,-0.0002955997192522682,3.651684158202921e-05,8.27204724520158e-06,5.666600106201176e-06,-2.116609708795689e-07,5.746599562012654e-06,0.00010104393398542199,-2.4107423938286848e-05,-6.348250593893765e-05,-7.739548141196606e-05,9.077644538709748e-05,-1.1678939286942773e-05,-0.00011195818888231081,-0.00010851913955705239,-2.837102709094544e-05,-4.044021775856201e-05,-3.9113688006646856e-05,-2.6660263653230398e-05,-0.00010946949735107149,-8.43383732133277e-05,-1.2964586595821503e-05,-4.060081269510265e-05,-5.716342516874368e-05,5.91787771940268e-05,5
5_2_1_1_30_4_m,0.00501456342960659,0.014155862893577932,0.00810590733085372,-0.006372682469403371,-0.00561222163800136,0.002475498702481139,0.0013208124026735132,-0.0018192254714100077,-0.001026092669316141,-0.002472798901241283,-0.0017988127141052774,0.0006525845138403066,-1.8505570758658865e-05,-0.0006216762941044986,-0.00017696779223452217,0.0001663965433903787,3.136012271477546e-05,0.0005869765059586483,-0.0006005704148100875,-0.00010542194953705866,0.0002628547669615721,-0.0005850990467177024,0.0005424384644542621,0.0006645098174314415,-0.00022102499778036333,0.000234388815946098,4.226319985200517e-05,-2.0561983592910585e-05,9.812822414749446e-05,-0.00012877036921684888,0.00011172804460940718,6.935665569483503e-05,4.4896590458183444e-05,1.1221903427253598e-05,0.00019928679576219652,0.00015542859688315883,-0.00017226243285675382,3.427590484126365e-05,-2.852902234210312e-05,-2.5783726659550258e-05,8.944369407583071e-05,-3.301947936540323e-05,0.00014390280289366876,5.115797193238945e-05,-8.846509783589677e-05,-1.5824663335478674e-05,0.0001609914135115043,-2.651741057679166e-05,-7.619632316585774e-05,-8.074849990690288e-05,-5.1515397332062384e-05,-3.6648625345118535e-05,-1.5374748623936112e-05,-5.725515010642881e-05,-5.117564350354131e-05,-0.00010437867647994833,5.271516958380249e-05,-5.0075178980020025e-05,-3.9043591216183654e-05,-1.3459216772782507e-05,5
5_2_2_54_25_2_m,0.005396913917603327,0.014392545761138914,0.00849855488917317,-0.006544169345111412,-0.00562302921643171,0.0026552363712605185,0.0011391822305212881,-0.0016547165980333935,-0.0008301675591143321,-0.0025559642088826087,-0.0017966910633970981,0.0005948884133508417,-0.00012858617251020738,-0.0006329109732233858,-0.00010457060267932726,0.00015818038739883245,-9.241383258942148e-05,0.0005500255980174321,-0.000602239915554583,-0.00019817223215114673,0.000262152956840115,-0.0005854700508336858,0.0005331204660647914,0.0006415083574900679,-0.00021348773152455425,0.00032222843013684496,1.117842549432792e-05,-1.2971680660683375e-05,6.681180592823289e-05,-5.03051208187694e-05,0.00013160850937898449,4.19958090460289e-05,-2.5085694662308024e-05,-4.093485273313087e-05,0.00026565574658987727,8.782765613602641e-05,-0.00010179494368016063,3.523320845260638e-05,-1.0269984692457642e-05,-6.149602864891833e-05,0.00012624352953519461,-5.063589977193173e-05,0.00015233703999591256,3.6448916009598785e-06,-8.588686617354189e-05,-3.506849773092036e-05,0.00018437761561836713,-1.0343222204260968e-05,-9.476876672973902e-05,-3.924183809097603e-05,-2.330880690085462e-05,-7.07934537310744e-05,-2.093653168204044e-05,-4.512375112893146e-05,-7.315425516702167e-05,-0.00013918316874061087,6.172060503359779e-05,2.2871390843695487e-05,-6.551306893447292e-05,-4.9231293446526915e-06,5
5_2_2_70_30_3_m,0.005417057628139151,0.014523149863230802,0.00866465028542556,-0.0066799611454106435,-0.005604129948859765,0.0028606250983976593,0.0013187546474518878,-0.0015190273993439575,-0.0008562899644538598,-0.0026320349398604886,-0.0018284392147137622,0.0004600883795857621,-8.037502498470856e-05,-0.0006638812651841876,-9.053019410082077e-05,0.00017900783452981238,-5.729956300768613e-05,0.0005547225983735933,-0.0005907826085381421,-0.0002702321677044268,0.00031213883684573247,-0.0005383959077500896,0.0005671696047925955,0.0006565743717909098,-0.00014821453560717556,0.0003079744836560978,4.174952895034341e-05,-2.890244258726285e-05,2.409306466813893e-05,-2.572031432121268e-05,0.00011544767518656397,5.1747525153189026e-05,1.6203441117573165e-06,-3.683657603322335e-05,0.00024038227915357434,0.00010011762095369026,-9.275368851693731e-05,8.492657499341515e-05,1.7692794554529917e-05,-2.2323874033991087e-05,0.00014795881863548292,-4.779534963386044e-05,0.0001797120392772828,3.3128511396892225e-05,-9.209811413902118e-05,-5.117508316585704e-06,0.00017623881440012677,-2.7939050015007223e-05,-9.16700876262765e-05,-5.4071305629294745e-05,-3.6411663684708307e-05,-9.331278307302738e-05,-4.1868619483046125e-05,-4.5338675057916506e-05,-0.00011120351704513918,-0.00015830055432106274,6.75539469775838e-05,2.2334457547796285e-05,-6.61050620671263e-05,-1.40058820742597e-05,5
5_2_1_1_30_5_m,0.005220872026669214,0.013741504528479115,0.007832829687623579,-0.006081215601541916,-0.005671745425239549,0.0026724598346297,0.0014474147997020396,-0.0016201330890906048,-0.0011483306007284322,-0.002981858586969831,-0.0014710210113743453,0.0006606438859543481,-0.000300641304356042,-0.0008997556336526976,4.3929794800476206e-05,0.0001970324913543563,9.843634524086541e-05,0.0005811359354847995,-0.0005021739657457415,-0.0004283262971541698,0.0002880096530759119,-0.0005977712218182271,0.0005150080985816012,0.0007442613832431713,-0.00041463287307454545,0.00032146865634689593,6.639033711025096e-05,-0.0002527931719348811,0.00011058594639804698,-0.00010595247912903247,0.00010582475606128108,3.242450973516474e-06,-3.145778848904708e-05,-3.161016747832596e-05,0.0002623076632140451,4.7013182374887096e-05,-5.077335090603605e-06,7.0468392828221e-05,-2.15357806810179e-05,-0.00012420940064344403,0.00010679053380229738,-0.0001484285301886562,0.00016353292284254113,2.831545387619675e-05,-2.4664466591262178e-05,1.1782444310138714e-05,0.0002460782007278845,-5.845738336452694e-05,-0.00016653631588351103,2.537343892643671e-05,-2.514483788912631e-05,-2.1898018192730115e-05,3.281776082103481e-05,-3.879388726714957e-05,-9.42889421619056e-05,-0.0001324082356398452,3.8150577977697745e-05,6.054237120357028e-05,2.1332837730527006e-05,-1.5359041477038665e-05,5
5_2_1_1_30_2_m,0.004968207862006629,0.012919376930952539,0.007038931887902148,-0.005573600818473171,-0.0056337011960144534,0.002537268468353317,0.0016702581949668285,-0.0016420834092198936,-0.0013980326977472675,-0.003313560315816658,-0.0012008561232516755,0.0008851901947974603,-0.0005763587755944007,-0.0011135118374752775,0.00019436450370562578,0.0002332676009499989,0.00019090353940874716,0.0006413837495157648,-0.0004159530097173848,-0.0005459388389373953,0.000246461744392554,-0.0006783395504458506,0.0003870008053605102,0.0008041246907447276,-0.0006447793549379576,0.0003159551506284274,8.801255425078364e-05,-0.0004631073203904533,0.00018984979062007008,-0.00020020733579322636,0.00012130415639438684,9.37379347261186e-06,-0.00010348513993715707,-2.9144522443539555e-05,0.0002818650457449813,-2.62996297190755e-06,6.0752145018792246e-05,5.9484686338531617e-05,-5.173778275368019e-05,-0.00024354706495213128,8.794309343852169e-05,-0.00027191630291245595,0.0001587708414382207,1.293648650416853e-05,4.2017137767148026e-05,7.403620331836714e-07,0.00029051152887828044,-9.803450519380311e-05,-0.0002729332855627132,0.00010179770564440348,-1.2397886055961384e-05,2.5301154615131066e-05,7.741095059676361e-05,-9.344589160258717e-06,-6.855445232222001e-05,-0.00012802762245827534,-1.0737045441829027e-05,0.00010665515973005756,8.53590852717647e-05,-2.600900314206057e-05,5
5_1_2_88_30_2_m,0.004990480700061711,0.012828907126529378,0.007233849373224283,-0.005698698296533159,-0.005726902483973989,0.002387510565896053,0.0016965771944559723,-0.0016254396346015746,-0.0013568858827356285,-0.003347094433105636,-0.0010518115063212453,0.0009195898513277191,-0.0005158142782311051,-0.0010887316877748537,-2.9843869224718043e-05,0.00011966897940129503,0.00024352003233536667,0.0006152517517413188,-0.0005029492285073072,-0.00047714699918469827,0.00038594799974532915,-0.0004740664154001047,0.0005249090623950198,0.0007939294780399466,-0.0006673330923803444,0.00030131662847846224,5.062795501054347e-05,-0.00047438126471271503,0.0002684213055315582,-0.00022256298848014123,0.0002246326557727542,-1.3817610993079022e-05,-0.000114931942453103,-2.422299408176191e-05,0.00022030941277479852,7.778168316961798e-05,-5.348290802974886e-05,5.79271458014843e-05,-4.0123183026782486e-05,-0.0001750267088227084,3.007800032905806e-05,-0.00024308769198711413,0.00020649579732678232,-2.6967134748917348e-05,9.133278475279188e-05,-2.919627508347257e-06,0.0002941906138229689,-7.753520002547777e-05,-0.0002787861619713047,5.503579024727121e-05,-4.1969304828776625e-05,5.111510326755209e-05,5.641981469072037e-05,-2.029393798650042e-06,-0.00011463091400518621,-0.00015211700497460415,-1.8152936676019955e-05,2.8595410190781894e-05,8.053271312562104e-05,-5.479001041621569e-07,5
5_1_2_53_25_3_m,0.004993310905932556,0.012696204271252811,0.007284546434261312,-0.005773890824177396,-0.005689540629136554,0.0023984811429223663,0.0017507069023651183,-0.0015945764227830712,-0.001340810089181626,-0.003266223980804029,-0.001122122566547236,0.0008802682422237824,-0.00048216548237647107,-0.0011378246591351,-4.061910769914835e-05,7.084417680086758e-05,0.0003232168641017354,0.0006398721878433946,-0.00046564834365974447,-0.0004339616981771629,0.0004088607816020798,-0.0004405338072987969,0.0005735244315330897,0.000694066648950849,-0.0006131753093297251,0.00034556778345357986,2.9655908639419443e-05,-0.0004483735286384359,0.00032978545889998895,-0.00022405763765594213,0.0002835890635996461,-1.4687326899378257e-05,-0.00012144785800146949,-6.213417649302027e-05,0.00020394423001147247,0.00014354058941205247,-8.197755477362694e-05,3.599305286883128e-05,-3.6301594324186983e-06,-0.0001818573140082387,5.5069263626691445e-05,-0.0002600365678958119,0.0002169463344906802,-2.264929819350915e-05,4.5970264132567925e-05,-5.611377544979293e-05,0.00029210308803332135,-5.205918335241775e-05,-0.000260912208142045,1.4125686523441626e-05,-2.4396864805539007e-05,4.1144195693936836e-05,4.334257219542689e-05,-5.211209847673677e-06,-0.00013039412985401766,-0.00018989452219073433,-2.9391594843083306e-05,4.892344233540352e-05,6.613243102512932e-05,1.9083279424687578e-05,5
5_1_2_87_30_5_m,0.004981270236736386,0.012568746833738256,0.007315828182598823,-0.005793688746797416,-0.005767758846294923,0.0023947949276001555,0.001849952773266665,-0.0016660331529485524,-0.0013815946525055818,-0.0032309929221307735,-0.0011376079182847073,0.0009064047377577416,-0.0003926209359202819,-0.0011830133653143048,-5.351815064641447e-05,6.806571911240667e-05,0.00037898817326160393,0.0006777400708986452,-0.00048370661327025964,-0.0005170386967305096,0.00045022357775926825,-0.0004501791284586513,0.0005942331093466628,0.0005956519163127031,-0.0006182521795974243,0.0003288654662434659,9.227245894436443e-05,-0.00046019201011945454,0.00037151481308735096,-0.0002797378582665039,0.0003221534875733353,5.535916091502352e-05,-0.00011185807614800816,-6.095683165316261e-05,0.00017801289307727147,0.00013707790450276147,-0.00010533197040696298,2.2564077795816006e-05,-6.09241527674727e-06,-0.00013138458137928162,4.072638858755687e-05,-0.00020742338570346614,0.0002128596099259385,-1.752159844234559e-05,5.8019686368665606e-05,-7.092969533767196e-05,0.0003301098249253868,-5.4041629128511046e-05,-0.000275989260174288,2.6486606505686087e-05,8.65311166291921e-06,2.966492286510601e-05,4.0347582155679225e-05,2.042891802043031e-05,-0.00012148029794041001,-0.000208964267723563,6.104042203481904e-07,5.799260238059431e-05,3.254208452885807e-05,-1.4587011243299602e-05,5
