video-frame,37-267_0,61-306_0,84-314_0,37-84_0,0-17_0,267-314_0,37-267_1,61-306_1,84-314_1,37-84_1,0-17_1,267-314_1,37-267_2,61-306_2,84-314_2,37-84_2,0-17_2,267-314_2,37-267_3,61-306_3,84-314_3,37-84_3,0-17_3,267-314_3,37-267_4,61-306_4,84-314_4,37-84_4,0-17_4,267-314_4,37-267_5,61-306_5,84-314_5,37-84_5,0-17_5,267-314_5,37-267_6,61-306_6,84-314_6,37-84_6,0-17_6,267-314_6,37-267_7,61-306_7,84-314_7,37-84_7,0-17_7,267-314_7,37-267_8,61-306_8,84-314_8,37-84_8,0-17_8,267-314_8,37-267_9,61-306_9,84-314_9,37-84_9,0-17_9,267-314_9,target
8_2_2_3_25_4,0.015888184309005737,0.05054360628128052,0.015802443027496338,0.03441941738128662,0.03437608480453491,0.035563260316848755,0.021562814712524414,0.0671769380569458,0.023190230131149292,0.060247719287872314,0.06183737516403198,0.06210872530937195,0.018441468477249146,0.05714833736419678,0.02012723684310913,0.0619528591632843,0.06344789266586304,0.06344461441040039,0.021358191967010498,0.06455793976783752,0.022050142288208008,0.06784242391586304,0.0696881115436554,0.06933975219726562,0.01895880699157715,0.05626058578491211,0.021038293838500977,0.06829702854156494,0.07015183568000793,0.06957924365997314,0.01978832483291626,0.06001102924346924,0.021384209394454956,0.06478449702262878,0.06659743189811707,0.06589293479919434,0.017607927322387695,0.0574948787689209,0.016381174325942993,0.035670846700668335,0.03508502244949341,0.035806477069854736,0.013781160116195679,0.0431305468082428,0.013873070478439331,0.04065743088722229,0.040715038776397705,0.041244715452194214,0.013842225074768066,0.04473280906677246,0.013951629400253296,0.043572425842285156,0.044064462184906006,0.044645756483078,0.01569366455078125,0.04899975657463074,0.016253232955932617,0.043858617544174194,0.0440446138381958,0.04490062594413757,8
8_2_2_3_25_5,0.01669389009475708,0.05394509434700012,0.016597986221313477,0.040883868932724,0.040375590324401855,0.04145851731300354,0.020881354808807373,0.06286686658859253,0.022499382495880127,0.07010394334793091,0.07288745045661926,0.07217180728912354,0.017177045345306396,0.0518794059753418,0.018491774797439575,0.058984339237213135,0.06052514910697937,0.06034967303276062,0.020640939474105835,0.062377333641052246,0.023007839918136597,0.07170045375823975,0.07399716973304749,0.07366204261779785,0.018755227327346802,0.057409584522247314,0.018736690282821655,0.04719787836074829,0.04712316393852234,0.04742574691772461,0.019717752933502197,0.06068792939186096,0.022354334592819214,0.07148879766464233,0.07378131151199341,0.073396235704422,0.020469188690185547,0.062645822763443,0.022104650735855103,0.07155200839042664,0.07359519600868225,0.0727347731590271,0.01677224040031433,0.05346229672431946,0.016063034534454346,0.03945660591125488,0.03893008828163147,0.03933170437812805,0.017682433128356934,0.05580979585647583,0.01718878746032715,0.04103127121925354,0.04031658172607422,0.0410706102848053,0.016208112239837646,0.04808121919631958,0.01780959963798523,0.0586090087890625,0.06024211645126343,0.06027570366859436,8
8_2_2_3_25_3,0.01871269941329956,0.0621512234210968,0.018956094980239868,0.046333879232406616,0.04552146792411804,0.04529291391372681,0.017175763845443726,0.055518895387649536,0.017900794744491577,0.04403340816497803,0.04395255446434021,0.0441552996635437,0.014174193143844604,0.045183390378952026,0.014415740966796875,0.03752043843269348,0.0374530553817749,0.03776198625564575,0.015595108270645142,0.04986917972564697,0.015160173177719116,0.039509207010269165,0.039329200983047485,0.03980931639671326,0.016565769910812378,0.053443074226379395,0.017228245735168457,0.0424308180809021,0.042541444301605225,0.04329153895378113,0.015373975038528442,0.051026880741119385,0.01556447148323059,0.04141053557395935,0.04170987010002136,0.04224058985710144,0.021012723445892334,0.06629189848899841,0.02149626612663269,0.051677554845809937,0.0518917441368103,0.05221116542816162,0.017024189233779907,0.05388811230659485,0.01750090718269348,0.04403945803642273,0.043807268142700195,0.04477015137672424,0.014700829982757568,0.047711193561553955,0.014716267585754395,0.04092469811439514,0.04096895456314087,0.041472941637039185,0.019452661275863647,0.06277444958686829,0.019236236810684204,0.04570990800857544,0.04600062966346741,0.046293020248413086,8
8_2_2_3_25_2,0.015611708164215088,0.05013391375541687,0.015388637781143188,0.03544798493385315,0.03511485457420349,0.03591763973236084,0.020444244146347046,0.06273379921913147,0.023046791553497314,0.07701349258422852,0.07990774512290955,0.07943692803382874,0.019463002681732178,0.06250536441802979,0.020137429237365723,0.053034067153930664,0.05409795045852661,0.05431562662124634,0.015587151050567627,0.050375521183013916,0.015273064374923706,0.03711548447608948,0.03678199648857117,0.03729516267776489,0.016512542963027954,0.051599711179733276,0.016890913248062134,0.04584765434265137,0.04616767168045044,0.04673624038696289,0.017700374126434326,0.056098341941833496,0.018257826566696167,0.052756935358047485,0.05341970920562744,0.053405702114105225,0.016971051692962646,0.05328252911567688,0.018786132335662842,0.06597307324409485,0.06835409998893738,0.06825485825538635,0.0146159827709198,0.04805663228034973,0.014934897422790527,0.03455251455307007,0.03425312042236328,0.034871429204940796,0.020024001598358154,0.06201699376106262,0.022110968828201294,0.07776513695716858,0.08113688230514526,0.08095568418502808,0.016897350549697876,0.05320847034454346,0.0161571204662323,0.040786415338516235,0.04010796546936035,0.04051527380943298,8
8_2_2_3_25_1,0.017874836921691895,0.0575677752494812,0.01767522096633911,0.03454694151878357,0.03356882929801941,0.03415289521217346,0.017019033432006836,0.055990904569625854,0.01676902174949646,0.03630954027175903,0.035713404417037964,0.03619977831840515,0.01945441961288452,0.0604780912399292,0.021279454231262207,0.06240421533584595,0.06400969624519348,0.06355583667755127,0.01795428991317749,0.056953221559524536,0.017743349075317383,0.041188180446624756,0.041421860456466675,0.04156637191772461,0.017307788133621216,0.05403628945350647,0.017874807119369507,0.047279953956604004,0.04774951934814453,0.04788237810134888,0.014414876699447632,0.044789403676986694,0.015224963426589966,0.0420876145362854,0.04231870174407959,0.04301011562347412,0.018825501203536987,0.06048142910003662,0.019758522510528564,0.06387549638748169,0.06594747304916382,0.06562480330467224,0.016435056924819946,0.05133149027824402,0.01636865735054016,0.04680398106575012,0.047502756118774414,0.047453492879867554,0.017046570777893066,0.0532224178314209,0.016634434461593628,0.04109722375869751,0.04103019833564758,0.04126790165901184,0.016661852598190308,0.052166104316711426,0.01620417833328247,0.0388675332069397,0.03850013017654419,0.039084821939468384,8
8_2_2_1_25_5,0.017814278602600098,0.05488428473472595,0.01867818832397461,0.04352998733520508,0.04391476511955261,0.042666077613830566,0.02047237753868103,0.06210446357727051,0.022413015365600586,0.053883522748947144,0.05560481548309326,0.05369377136230469,0.02544945478439331,0.07739195227622986,0.027459025382995605,0.060864001512527466,0.06264311075210571,0.06086274981498718,0.023280471563339233,0.06958609819412231,0.021680623292922974,0.0333019495010376,0.033878177404403687,0.03490179777145386,0.02362838387489319,0.07568076252937317,0.022358983755111694,0.03300744295120239,0.0331057608127594,0.03375422954559326,0.027221083641052246,0.08485344052314758,0.026462435722351074,0.039624691009521484,0.03974640369415283,0.040909647941589355,0.023250043392181396,0.07786321640014648,0.023158341646194458,0.04645642638206482,0.04478296637535095,0.045863986015319824,0.022533684968948364,0.07284873723983765,0.02435481548309326,0.06582814455032349,0.06459951400756836,0.06400701403617859,0.019457876682281494,0.0669812560081482,0.02236032485961914,0.059074461460113525,0.05683434009552002,0.05617201328277588,0.02339741587638855,0.0796423852443695,0.026072829961776733,0.07072323560714722,0.0690479576587677,0.06804782152175903,8
8_2_2_1_25_4,0.026591002941131592,0.08594077825546265,0.02724701166152954,0.054289817810058594,0.054387807846069336,0.05494582653045654,0.022414714097976685,0.0739622414112091,0.022854596376419067,0.04971796274185181,0.04926761984825134,0.049278080463409424,0.02842816710472107,0.09436753392219543,0.028650641441345215,0.05550593137741089,0.055766403675079346,0.0563940703868866,0.025727123022079468,0.08690619468688965,0.02536579966545105,0.0712774395942688,0.07101842761039734,0.07078427076339722,0.027309149503707886,0.09371724724769592,0.02743595838546753,0.06561928987503052,0.06524884700775146,0.06428417563438416,0.022698670625686646,0.07321023941040039,0.022564023733139038,0.04165169596672058,0.04136061668395996,0.04204949736595154,0.01987975835800171,0.06389838457107544,0.020610451698303223,0.046387046575546265,0.044844597578048706,0.04565635323524475,0.024715512990951538,0.08647257089614868,0.02445182204246521,0.049229443073272705,0.04850509762763977,0.04848712682723999,0.029269784688949585,0.10084658861160278,0.02861925959587097,0.04465937614440918,0.043016672134399414,0.044640302658081055,0.02723032236099243,0.09325647354125977,0.026580750942230225,0.04522973299026489,0.04385450482368469,0.04543334245681763,8
8_2_2_4_25_5,0.026561498641967773,0.08850279450416565,0.02511945366859436,0.05512771010398865,0.05495390295982361,0.05495482683181763,0.026038527488708496,0.08016392588615417,0.025925278663635254,0.06191849708557129,0.06270217895507812,0.0626976490020752,0.022419214248657227,0.07223981618881226,0.02282080054283142,0.04654857516288757,0.046362072229385376,0.04683351516723633,0.01761797070503235,0.054282963275909424,0.01929605007171631,0.05290555953979492,0.05215972661972046,0.05122748017311096,0.019849509000778198,0.06710562109947205,0.02233991026878357,0.06073993444442749,0.059450626373291016,0.05989527702331543,0.018176257610321045,0.0615670382976532,0.018665611743927002,0.04367870092391968,0.04297482967376709,0.04318934679031372,0.020703494548797607,0.06792563199996948,0.02121889591217041,0.04140937328338623,0.03979519009590149,0.04089397192001343,0.022492408752441406,0.07246008515357971,0.023652851581573486,0.06990888714790344,0.0713561475276947,0.07092860341072083,0.01927238702774048,0.0637674331665039,0.019346922636032104,0.03660658001899719,0.03552410006523132,0.036532044410705566,0.02505519986152649,0.08213701844215393,0.025085538625717163,0.05594787001609802,0.05605342984199524,0.05667439103126526,8
8_2_2_4_25_4,0.024428367614746094,0.07603490352630615,0.024663686752319336,0.050456076860427856,0.050198882818222046,0.050220757722854614,0.018499761819839478,0.062186211347579956,0.020298629999160767,0.0490344762802124,0.047326743602752686,0.04723560810089111,0.017063021659851074,0.05623269081115723,0.017616063356399536,0.04561358690261841,0.044762760400772095,0.045060545206069946,0.02337479591369629,0.07662779092788696,0.025021612644195557,0.06112837791442871,0.06161823868751526,0.06185215711593628,0.023687630891799927,0.0775807797908783,0.02370581030845642,0.05083867907524109,0.050774574279785156,0.05121693015098572,0.025101810693740845,0.08281451463699341,0.025338023900985718,0.062115758657455444,0.06304407119750977,0.06319054961204529,0.019087493419647217,0.061241328716278076,0.01942729949951172,0.036741405725479126,0.03553059697151184,0.036401599645614624,0.022094637155532837,0.07251876592636108,0.02272847294807434,0.05072292685508728,0.050671666860580444,0.05175104737281799,0.019521653652191162,0.06245547533035278,0.02041521668434143,0.040607720613479614,0.03942564129829407,0.04046827554702759,0.019087284803390503,0.06095391511917114,0.020252704620361328,0.04586884379386902,0.045245349407196045,0.04470342397689819,8
8_2_2_4_25_3,0.0195329487323761,0.06298834085464478,0.020257294178009033,0.03627586364746094,0.03507998585700989,0.035551518201828,0.020084142684936523,0.06367236375808716,0.020929068326950073,0.042095333337783813,0.04057437181472778,0.041250407695770264,0.02103710174560547,0.06743484735488892,0.02207934856414795,0.048732489347457886,0.0484127402305603,0.04923853278160095,0.018017888069152832,0.06137070059776306,0.018529683351516724,0.042637258768081665,0.041553616523742676,0.04212546348571777,0.018005967140197754,0.06134185194969177,0.0195845365524292,0.04673925042152405,0.04508167505264282,0.0451606810092926,0.017170727252960205,0.05727273225784302,0.017616987228393555,0.04539376497268677,0.044305235147476196,0.04483819007873535,0.018945634365081787,0.06236189603805542,0.018896162509918213,0.044283896684646606,0.04320257902145386,0.04433336853981018,0.01813429594039917,0.06023964285850525,0.019021302461624146,0.04547122120857239,0.044236600399017334,0.04458421468734741,0.018051981925964355,0.0621626079082489,0.019074976444244385,0.04401382803916931,0.04287669062614441,0.043011993169784546,0.018278688192367554,0.06170108914375305,0.0194719135761261,0.049612611532211304,0.048173874616622925,0.04841938614845276,8
8_2_2_4_25_2,0.018098413944244385,0.058059900999069214,0.021144896745681763,0.06715607643127441,0.06645041704177856,0.06410959362983704,0.01987147331237793,0.06713363528251648,0.02137085795402527,0.04470059275627136,0.04391106963157654,0.04510700702667236,0.02333170175552368,0.07512515783309937,0.02349609136581421,0.05448123812675476,0.05538678169250488,0.05601218342781067,0.022274523973464966,0.0725204348564148,0.022221893072128296,0.03771224617958069,0.036554187536239624,0.037535518407821655,0.02015736699104309,0.06581670045852661,0.021348625421524048,0.04754391312599182,0.047580868005752563,0.04787936806678772,0.018746495246887207,0.062204957008361816,0.01985710859298706,0.05252775549888611,0.05257284641265869,0.05357435345649719,0.020037710666656494,0.0671134889125824,0.019671082496643066,0.03919178247451782,0.03799855709075928,0.03948056697845459,0.021761417388916016,0.07222190499305725,0.02290549874305725,0.04714205861091614,0.04672318696975708,0.04784035682678223,0.01992008090019226,0.06631505489349365,0.020809859037399292,0.040881574153900146,0.039526164531707764,0.04037970304489136,0.022897303104400635,0.06951549649238586,0.023679286241531372,0.044525086879730225,0.04437577724456787,0.044961780309677124,8
8_2_2_1_25_3,0.026111841201782227,0.08626681566238403,0.030174225568771362,0.07306060194969177,0.07116866111755371,0.06930559873580933,0.020496726036071777,0.06710955500602722,0.021047919988632202,0.04771515727043152,0.046582043170928955,0.047163963317871094,0.024387001991271973,0.07998275756835938,0.024064958095550537,0.03816777467727661,0.03648495674133301,0.037685394287109375,0.026334911584854126,0.08511948585510254,0.026414185762405396,0.043588787317276,0.042656123638153076,0.04370966553688049,0.02685752511024475,0.08729797601699829,0.027338892221450806,0.04649323225021362,0.04575759172439575,0.04686468839645386,0.028989404439926147,0.09389424324035645,0.030932366847991943,0.05727848410606384,0.05786854028701782,0.05814105272293091,0.027568012475967407,0.09187209606170654,0.02772468328475952,0.04507976770401001,0.04371991753578186,0.045465677976608276,0.02658599615097046,0.08670252561569214,0.026973873376846313,0.04430493712425232,0.044028401374816895,0.04463070631027222,0.02639603614807129,0.08788633346557617,0.027195781469345093,0.04828178882598877,0.04738539457321167,0.04838082194328308,0.024932771921157837,0.08145958185195923,0.02487775683403015,0.04402044415473938,0.042645037174224854,0.04471907019615173,8
8_2_2_1_25_2,0.030746281147003174,0.10563802719116211,0.03361189365386963,0.0692102313041687,0.07030746340751648,0.06990528106689453,0.028467774391174316,0.10021892189979553,0.030005663633346558,0.04918155074119568,0.04836338758468628,0.04949766397476196,0.023153036832809448,0.07620051503181458,0.026018738746643066,0.05928856134414673,0.05980348587036133,0.05972239375114441,0.022707730531692505,0.07795265316963196,0.023884952068328857,0.04709401726722717,0.045711398124694824,0.04591679573059082,0.02603280544281006,0.086189866065979,0.026833832263946533,0.05084049701690674,0.05053827166557312,0.051124513149261475,0.0257207453250885,0.08360671997070312,0.02576640248298645,0.04552358388900757,0.04461541771888733,0.04547792673110962,0.024032801389694214,0.07597729563713074,0.023814916610717773,0.04154038429260254,0.040455788373947144,0.04175826907157898,0.023819059133529663,0.07665276527404785,0.0239008367061615,0.04374575614929199,0.04263916611671448,0.04452872276306152,0.021828830242156982,0.06851425766944885,0.02210700511932373,0.0439470112323761,0.042695581912994385,0.04366883635520935,0.023729443550109863,0.076589435338974,0.024211227893829346,0.04979187250137329,0.04846110939979553,0.04931008815765381,8
8_2_2_1_25_1,0.020301640033721924,0.06532213091850281,0.020529568195343018,0.05709162354469299,0.05705070495605469,0.05642572045326233,0.020483165979385376,0.06584194302558899,0.01931053400039673,0.044867366552352905,0.04494878649711609,0.04603999853134155,0.024296820163726807,0.07784035801887512,0.023500412702560425,0.04185909032821655,0.0413590669631958,0.04132607579231262,0.025053739547729492,0.08085554838180542,0.025118529796600342,0.04445889592170715,0.04399707913398743,0.044394105672836304,0.025075972080230713,0.07929736375808716,0.024331629276275635,0.0342583954334259,0.03332135081291199,0.03500273823738098,0.025602608919143677,0.0827648937702179,0.02424907684326172,0.03407904505729675,0.03326597809791565,0.035062968730926514,0.02815648913383484,0.09095770120620728,0.026869982481002808,0.03573191165924072,0.034058183431625366,0.034938693046569824,0.026301026344299316,0.07969987392425537,0.025546878576278687,0.04071962833404541,0.04106280207633972,0.04147377610206604,0.02710169553756714,0.08860790729522705,0.025782138109207153,0.03851628303527832,0.036702513694763184,0.0376029908657074,0.030813902616500854,0.09822559356689453,0.029322952032089233,0.04335147142410278,0.042236268520355225,0.04283028841018677,8
8_2_2_5_25_5,0.016659393906593323,0.0532120019197464,0.01716311275959015,0.04849584400653839,0.04859022796154022,0.048719778656959534,0.014170527458190918,0.04653725028038025,0.014118015766143799,0.030918657779693604,0.030072271823883057,0.030840396881103516,0.013566285371780396,0.046673327684402466,0.013611972332000732,0.03444570302963257,0.034497082233428955,0.03541812300682068,0.014098972082138062,0.0440346896648407,0.015297234058380127,0.05299478769302368,0.054502129554748535,0.055057138204574585,0.014116793870925903,0.046289026737213135,0.014090090990066528,0.036964744329452515,0.03676307201385498,0.037666112184524536,0.014779359102249146,0.04754409193992615,0.015149623155593872,0.03929772973060608,0.03886410593986511,0.038528114557266235,0.014551937580108643,0.046199142932891846,0.014521479606628418,0.03012138605117798,0.029444724321365356,0.030163824558258057,0.014041304588317871,0.04550325870513916,0.014983206987380981,0.04455575346946716,0.044364362955093384,0.0454525351524353,0.012295037508010864,0.039256513118743896,0.012420058250427246,0.035317420959472656,0.03526458144187927,0.036127060651779175,0.012921541929244995,0.04189801216125488,0.012854069471359253,0.032612890005111694,0.032235801219940186,0.032934337854385376,8
8_2_2_5_25_4,0.013017147779464722,0.04110187292098999,0.01379665732383728,0.03990006446838379,0.04012975096702576,0.04101383686065674,0.012963443994522095,0.04008215665817261,0.013358652591705322,0.03511187434196472,0.03533667325973511,0.03550708293914795,0.012507319450378418,0.042423903942108154,0.012940436601638794,0.029961377382278442,0.0294497013092041,0.030119359493255615,0.012435197830200195,0.03954991698265076,0.012542635202407837,0.0340440571308136,0.03361836075782776,0.03415149450302124,0.013306081295013428,0.04248705506324768,0.01324358582496643,0.02960258722305298,0.0289323627948761,0.029649704694747925,0.013914763927459717,0.046467989683151245,0.014011859893798828,0.027459323406219482,0.02694302797317505,0.027827143669128418,0.012955516576766968,0.0407404899597168,0.012877494096755981,0.029205799102783203,0.02879127860069275,0.029694974422454834,0.013307511806488037,0.04179602861404419,0.013360470533370972,0.031796157360076904,0.03145608305931091,0.032181352376937866,0.012662500143051147,0.04122111201286316,0.012802541255950928,0.02919858694076538,0.028652071952819824,0.02933862805366516,0.013863801956176758,0.0442483127117157,0.013751447200775146,0.030072182416915894,0.029405415058135986,0.030416935682296753,8
8_2_2_5_25_3,0.013377070426940918,0.04495722055435181,0.014350742101669312,0.03366026282310486,0.032958984375,0.03338062763214111,0.012784183025360107,0.04039359092712402,0.013061434030532837,0.032611995935440063,0.03210684657096863,0.03288924694061279,0.01512262225151062,0.04940202832221985,0.015867799520492554,0.03393620252609253,0.0338611900806427,0.03468137979507446,0.012846946716308594,0.04009285569190979,0.013579577207565308,0.039626359939575195,0.039452552795410156,0.039666563272476196,0.015062958002090454,0.04902943968772888,0.015592038631439209,0.03921478986740112,0.03885143995285034,0.03926011919975281,0.01358136534690857,0.045277804136276245,0.013443350791931152,0.026421964168548584,0.02554437518119812,0.026283949613571167,0.012803852558135986,0.04067492485046387,0.012918829917907715,0.03773084282875061,0.0381091833114624,0.03871425986289978,0.014154255390167236,0.04741793870925903,0.014112740755081177,0.03055131435394287,0.03012138605117798,0.031174451112747192,0.012400329113006592,0.03799015283584595,0.01295211911201477,0.037976354360580444,0.03805825114250183,0.03852814435958862,0.011989116668701172,0.03803256154060364,0.011930614709854126,0.033484041690826416,0.032961368560791016,0.03360524773597717,8
8_2_2_5_25_2,0.013113558292388916,0.0437447726726532,0.013902097940444946,0.037482500076293945,0.03673356771469116,0.03741660714149475,0.013702452182769775,0.044027626514434814,0.014959603548049927,0.04544684290885925,0.044882237911224365,0.044648170471191406,0.014414161443710327,0.04725325107574463,0.014839380979537964,0.03438138961791992,0.03351739048957825,0.03387808799743652,0.014761090278625488,0.04864698648452759,0.014352262020111084,0.03347998857498169,0.03311347961425781,0.033946216106414795,0.01370847225189209,0.045259684324264526,0.013644248247146606,0.033784449100494385,0.03316903114318848,0.034132033586502075,0.0134124755859375,0.041376739740371704,0.015063703060150146,0.04996064305305481,0.05076861381530762,0.05133458971977234,0.01251155138015747,0.04085665941238403,0.01316419243812561,0.033341050148010254,0.033375442028045654,0.033993691205978394,0.014274835586547852,0.047976016998291016,0.01444295048713684,0.03488096594810486,0.03484061360359192,0.03591740131378174,0.014068543910980225,0.04531639814376831,0.014684110879898071,0.03685164451599121,0.036575525999069214,0.03628823161125183,0.012627869844436646,0.0404413640499115,0.012645691633224487,0.03641149401664734,0.036342471837997437,0.03703257441520691,8
8_2_2_5_25_1,0.014670908451080322,0.04622447490692139,0.01664125919342041,0.05083203315734863,0.05022147297859192,0.049619436264038086,0.014866381883621216,0.04934895038604736,0.014082133769989014,0.024220675230026245,0.023576855659484863,0.02472400665283203,0.01335802674293518,0.04304119944572449,0.013644248247146606,0.032768845558166504,0.0321410596370697,0.03266334533691406,0.01866975426673889,0.060963839292526245,0.018711119890213013,0.027340054512023926,0.026537269353866577,0.02766972780227661,0.016956031322479248,0.055735230445861816,0.016484349966049194,0.02886173129081726,0.028419286012649536,0.029249966144561768,0.014995068311691284,0.04850974678993225,0.014999091625213623,0.03232523798942566,0.032033175230026245,0.032329261302948,0.013865292072296143,0.044543832540512085,0.014279812574386597,0.03490346670150757,0.034665465354919434,0.03531798720359802,0.012721359729766846,0.04278963804244995,0.01259508728981018,0.029852718114852905,0.029124528169631958,0.030023932456970215,0.01337936520576477,0.04350018501281738,0.014199107885360718,0.03974279761314392,0.03915435075759888,0.039234668016433716,0.01253509521484375,0.03797861933708191,0.014148354530334473,0.04674378037452698,0.04790067672729492,0.0483570396900177,8
8_2_1_8_25_5,0.023010313510894775,0.07586580514907837,0.022403031587600708,0.030964702367782593,0.030176222324371338,0.031093716621398926,0.01749098300933838,0.06174042820930481,0.01850193738937378,0.04146170616149902,0.041414111852645874,0.04238259792327881,0.027540892362594604,0.09119290113449097,0.02886304259300232,0.060578495264053345,0.059607356786727905,0.059115320444107056,0.029266268014907837,0.09680670499801636,0.029370039701461792,0.05804222822189331,0.05741405487060547,0.058075547218322754,0.0204007625579834,0.07290229201316833,0.020752668380737305,0.06114703416824341,0.0616174042224884,0.061498939990997314,0.027772754430770874,0.09282264113426208,0.027203500270843506,0.06209444999694824,0.062159717082977295,0.06229165196418762,0.026585310697555542,0.08594092726707458,0.027421563863754272,0.07081210613250732,0.07061383128166199,0.06986051797866821,0.028353393077850342,0.0924229621887207,0.029290050268173218,0.06139564514160156,0.06108105182647705,0.061832040548324585,0.028123557567596436,0.09045854210853577,0.030179232358932495,0.06723305583000183,0.0670427680015564,0.06711196899414062,0.023448824882507324,0.08588099479675293,0.02627822756767273,0.06578856706619263,0.06729096174240112,0.06861796975135803,8
8_2_1_8_25_4,0.02874898910522461,0.0895908772945404,0.028460592031478882,0.07952257990837097,0.08087214827537537,0.07939982414245605,0.024834424257278442,0.08050507307052612,0.025283992290496826,0.056789666414260864,0.057392239570617676,0.05743896961212158,0.01803717017173767,0.05950245261192322,0.017476320266723633,0.041058510541915894,0.04071721434593201,0.04144364595413208,0.015463143587112427,0.04969516396522522,0.016607314348220825,0.0510995090007782,0.052057623863220215,0.052969008684158325,0.023488104343414307,0.07777297496795654,0.02356007695198059,0.04033437371253967,0.039674997329711914,0.04050320386886597,0.02418258786201477,0.07764440774917603,0.025228947401046753,0.08240491151809692,0.085203617811203,0.08452409505844116,0.020879626274108887,0.06852799654006958,0.020882606506347656,0.04612511396408081,0.0458432137966156,0.046473801136016846,0.023136228322982788,0.07748466730117798,0.0214671790599823,0.03233832120895386,0.03196725249290466,0.034062206745147705,0.01914474368095398,0.061994075775146484,0.018212318420410156,0.0443539023399353,0.043567121028900146,0.04370793700218201,0.024127870798110962,0.07943204045295715,0.025119513273239136,0.0525471568107605,0.052710384130477905,0.053003907203674316,8
8_2_1_8_25_3,0.02812160054842631,0.08807380000750224,0.0277500847975413,0.07080213228861491,0.07169576485951741,0.07073519627253215,0.021720021963119507,0.07082518935203552,0.022683322429656982,0.051836997270584106,0.05181492865085602,0.052023738622665405,0.01795235276222229,0.0589849054813385,0.019481658935546875,0.04308408498764038,0.042597830295562744,0.04310515522956848,0.026806920766830444,0.08483463525772095,0.030656754970550537,0.08994242548942566,0.09060955047607422,0.08717948198318481,0.029085397720336914,0.0896935760974884,0.032165586948394775,0.08814570307731628,0.08937609195709229,0.0872316062450409,0.027151495218276978,0.08401414752006531,0.028411388397216797,0.07433056831359863,0.0750093162059784,0.07429715991020203,0.02347227931022644,0.07987385988235474,0.024117112159729004,0.0467604398727417,0.046784013509750366,0.046921879053115845,0.019731342792510986,0.06635990738868713,0.020837515592575073,0.03957211971282959,0.03905555605888367,0.03979554772377014,0.01755768060684204,0.05699676275253296,0.018622159957885742,0.04412353038787842,0.04412209987640381,0.04518800973892212,0.024505794048309326,0.08077076077461243,0.0242612361907959,0.06091979146003723,0.061368077993392944,0.06136152148246765,8
8_2_1_8_25_2,0.027494211991628013,0.08655672272046408,0.02703957756360372,0.06208168466885885,0.06251938144365946,0.06207056840260824,0.01860561966896057,0.06114530563354492,0.02008265256881714,0.04688432812690735,0.04623761773109436,0.04660850763320923,0.020273059606552124,0.0669325590133667,0.020656585693359375,0.03788810968399048,0.03713119029998779,0.03808125853538513,0.020168960094451904,0.06689465045928955,0.01952362060546875,0.03651612997055054,0.035984933376312256,0.03732883930206299,0.027752399444580078,0.08823037147521973,0.02950061857700348,0.07986058294773102,0.08049477636814117,0.07854229211807251,0.021756023168563843,0.0722188651561737,0.024033010005950928,0.04947429895401001,0.049364447593688965,0.04925963282585144,0.01995265483856201,0.062382668256759644,0.020592182874679565,0.05118444561958313,0.05098968744277954,0.051324546337127686,0.017446666955947876,0.05876561999320984,0.017707228660583496,0.039490699768066406,0.03931435942649841,0.040133923292160034,0.022276222705841064,0.07443389296531677,0.02242782711982727,0.046095430850982666,0.04611751437187195,0.046697407960891724,0.026804119348526,0.08983519673347473,0.02667909860610962,0.051820188760757446,0.05183130502700806,0.05230158567428589,8
8_2_1_8_25_1,0.026866823434829712,0.0850396454334259,0.026329070329666138,0.05336123704910278,0.053342998027801514,0.053405940532684326,0.017718926072120667,0.05845288932323456,0.018931522965431213,0.045603156089782715,0.04491277039051056,0.04549276828765869,0.021673500537872314,0.06823387742042542,0.02330431342124939,0.05866685509681702,0.060074061155319214,0.060614943504333496,0.018292754888534546,0.05910831689834595,0.01936262845993042,0.049468666315078735,0.048420101404190063,0.04891777038574219,0.026419401168823242,0.08676716685295105,0.026835650205612183,0.07157546281814575,0.07161346077919006,0.06985297799110413,0.03019741177558899,0.09713611006736755,0.03059825301170349,0.0717187225818634,0.07193329930305481,0.07143685221672058,0.02005547285079956,0.06342202425003052,0.021417468786239624,0.0653565526008606,0.0663873553276062,0.06520852446556091,0.020098716020584106,0.06637579202651978,0.021731168031692505,0.0483834445476532,0.04849886894226074,0.04887542128562927,0.024371594190597534,0.07990166544914246,0.02594149112701416,0.05756276845932007,0.057714760303497314,0.05781874060630798,0.021704882383346558,0.0706067681312561,0.022772520780563354,0.06295749545097351,0.06358972191810608,0.06293389201164246,8
